"rgn_id","year","gapfill","method"
148,2011,1,"UN georegion avg. (r2)"
148,2012,1,"UN georegion avg. (r2)"
148,2013,1,"UN georegion avg. (r2)"
148,2014,1,"UN georegion avg. (r2)"
148,2015,1,"UN georegion avg. (r2)"
149,2000,1,"uninhabited, perfect score"
149,2001,1,"uninhabited, perfect score"
149,2002,1,"uninhabited, perfect score"
149,2003,1,"uninhabited, perfect score"
149,2004,1,"uninhabited, perfect score"
149,2005,1,"uninhabited, perfect score"
149,2006,1,"uninhabited, perfect score"
149,2007,1,"uninhabited, perfect score"
149,2008,1,"uninhabited, perfect score"
149,2009,1,"uninhabited, perfect score"
149,2010,1,"uninhabited, perfect score"
149,2011,1,"uninhabited, perfect score"
149,2012,1,"uninhabited, perfect score"
149,2013,1,"uninhabited, perfect score"
149,2014,1,"uninhabited, perfect score"
149,2015,1,"uninhabited, perfect score"
150,2000,1,"uninhabited, perfect score"
150,2001,1,"uninhabited, perfect score"
150,2002,1,"uninhabited, perfect score"
150,2003,1,"uninhabited, perfect score"
150,2004,1,"uninhabited, perfect score"
150,2005,1,"uninhabited, perfect score"
150,2006,1,"uninhabited, perfect score"
150,2007,1,"uninhabited, perfect score"
150,2008,1,"uninhabited, perfect score"
150,2009,1,"uninhabited, perfect score"
150,2010,1,"uninhabited, perfect score"
150,2011,1,"uninhabited, perfect score"
150,2012,1,"uninhabited, perfect score"
150,2013,1,"uninhabited, perfect score"
150,2014,1,"uninhabited, perfect score"
150,2015,1,"uninhabited, perfect score"
151,2000,0,NA
151,2001,0,NA
151,2002,0,NA
151,2003,0,NA
151,2004,0,NA
151,2005,0,NA
151,2006,0,NA
151,2007,0,NA
151,2008,0,NA
151,2009,0,NA
151,2010,0,NA
151,2011,0,NA
151,2012,0,NA
151,2013,0,NA
151,2014,0,NA
151,2015,0,NA
152,2000,0,NA
152,2001,0,NA
152,2002,0,NA
152,2003,0,NA
152,2004,0,NA
152,2005,0,NA
152,2006,0,NA
152,2007,0,NA
152,2008,0,NA
152,2009,0,NA
152,2010,0,NA
152,2011,0,NA
152,2012,0,NA
152,2013,0,NA
152,2014,0,NA
152,2015,0,NA
153,2000,0,NA
153,2001,0,NA
153,2002,0,NA
153,2003,0,NA
153,2004,0,NA
153,2005,0,NA
153,2006,0,NA
153,2007,0,NA
153,2008,0,NA
153,2009,0,NA
153,2010,0,NA
153,2011,0,NA
153,2012,0,NA
153,2013,0,NA
153,2014,0,NA
153,2015,0,NA
154,2000,0,NA
154,2001,0,NA
154,2002,0,NA
154,2003,0,NA
154,2004,0,NA
154,2005,0,NA
154,2006,0,NA
154,2007,0,NA
154,2008,0,NA
154,2009,0,NA
154,2010,0,NA
154,2011,0,NA
154,2012,0,NA
154,2013,0,NA
154,2014,0,NA
154,2015,0,NA
155,2000,0,NA
155,2001,0,NA
155,2002,0,NA
155,2003,0,NA
155,2004,0,NA
155,2005,0,NA
155,2006,0,NA
155,2007,0,NA
155,2008,0,NA
155,2009,0,NA
155,2010,0,NA
155,2011,0,NA
155,2012,0,NA
155,2013,0,NA
155,2014,0,NA
155,2015,0,NA
156,2000,0,NA
156,2001,0,NA
156,2002,0,NA
156,2003,0,NA
156,2004,0,NA
156,2005,0,NA
156,2006,0,NA
156,2007,0,NA
156,2008,0,NA
156,2009,0,NA
156,2010,0,NA
156,2011,0,NA
156,2012,0,NA
156,2013,0,NA
156,2014,0,NA
156,2015,0,NA
157,2000,1,"UN georegion avg. (r2)"
157,2001,1,"UN georegion avg. (r2)"
157,2002,1,"UN georegion avg. (r2)"
157,2003,1,"UN georegion avg. (r2)"
157,2004,1,"UN georegion avg. (r2)"
157,2005,1,"UN georegion avg. (r2)"
157,2006,1,"UN georegion avg. (r2)"
157,2007,1,"UN georegion avg. (r2)"
157,2008,1,"UN georegion avg. (r2)"
157,2009,1,"UN georegion avg. (r2)"
157,2010,1,"UN georegion avg. (r2)"
157,2011,1,"UN georegion avg. (r2)"
157,2012,1,"UN georegion avg. (r2)"
157,2013,1,"UN georegion avg. (r2)"
157,2014,1,"UN georegion avg. (r2)"
157,2015,1,"UN georegion avg. (r2)"
158,2000,1,"uninhabited, perfect score"
158,2001,1,"uninhabited, perfect score"
158,2002,1,"uninhabited, perfect score"
158,2003,1,"uninhabited, perfect score"
158,2004,1,"uninhabited, perfect score"
158,2005,1,"uninhabited, perfect score"
158,2006,1,"uninhabited, perfect score"
158,2007,1,"uninhabited, perfect score"
158,2008,1,"uninhabited, perfect score"
158,2009,1,"uninhabited, perfect score"
158,2010,1,"uninhabited, perfect score"
158,2011,1,"uninhabited, perfect score"
158,2012,1,"uninhabited, perfect score"
158,2013,1,"uninhabited, perfect score"
158,2014,1,"uninhabited, perfect score"
158,2015,1,"uninhabited, perfect score"
159,2000,1,"uninhabited, perfect score"
159,2001,1,"uninhabited, perfect score"
159,2002,1,"uninhabited, perfect score"
159,2003,1,"uninhabited, perfect score"
159,2004,1,"uninhabited, perfect score"
159,2005,1,"uninhabited, perfect score"
159,2006,1,"uninhabited, perfect score"
159,2007,1,"uninhabited, perfect score"
159,2008,1,"uninhabited, perfect score"
159,2009,1,"uninhabited, perfect score"
159,2010,1,"uninhabited, perfect score"
159,2011,1,"uninhabited, perfect score"
159,2012,1,"uninhabited, perfect score"
159,2013,1,"uninhabited, perfect score"
159,2014,1,"uninhabited, perfect score"
159,2015,1,"uninhabited, perfect score"
161,2000,1,"lm prediction"
161,2001,1,"lm prediction"
161,2002,0,NA
161,2003,0,NA
161,2004,0,NA
161,2005,0,NA
161,2006,0,NA
161,2007,0,NA
161,2008,0,NA
161,2009,0,NA
161,2010,0,NA
161,2011,0,NA
161,2012,0,NA
161,2013,0,NA
161,2014,0,NA
161,2015,0,NA
162,2000,0,NA
162,2001,0,NA
162,2002,0,NA
162,2003,0,NA
162,2004,0,NA
162,2005,0,NA
162,2006,0,NA
162,2007,0,NA
162,2008,0,NA
162,2009,0,NA
162,2010,0,NA
162,2011,0,NA
162,2012,0,NA
162,2013,0,NA
162,2014,0,NA
162,2015,0,NA
163,2000,0,NA
163,2001,0,NA
163,2002,0,NA
163,2003,0,NA
163,2004,0,NA
163,2005,0,NA
163,2006,0,NA
163,2007,0,NA
163,2008,0,NA
163,2009,0,NA
163,2010,0,NA
163,2011,0,NA
163,2012,0,NA
163,2013,0,NA
163,2014,0,NA
163,2015,0,NA
164,2000,0,NA
164,2001,0,NA
164,2002,0,NA
164,2003,0,NA
164,2004,0,NA
164,2005,0,NA
164,2006,0,NA
164,2007,0,NA
164,2008,0,NA
164,2009,0,NA
164,2010,0,NA
164,2011,0,NA
164,2012,0,NA
164,2013,0,NA
164,2014,0,NA
164,2015,0,NA
166,2000,0,NA
166,2001,0,NA
166,2002,0,NA
166,2003,0,NA
166,2004,0,NA
166,2005,0,NA
166,2006,0,NA
166,2007,0,NA
166,2008,0,NA
166,2009,0,NA
166,2010,0,NA
166,2011,0,NA
166,2012,0,NA
166,2013,0,NA
166,2014,0,NA
166,2015,0,NA
167,2000,0,NA
167,2001,0,NA
167,2002,0,NA
167,2003,0,NA
167,2004,0,NA
167,2005,0,NA
167,2006,0,NA
167,2007,0,NA
167,2008,0,NA
167,2009,0,NA
167,2010,0,NA
167,2011,0,NA
167,2012,0,NA
167,2013,0,NA
167,2014,0,NA
167,2015,0,NA
168,2000,0,NA
168,2001,0,NA
168,2002,0,NA
168,2003,0,NA
168,2004,0,NA
168,2005,0,NA
168,2006,0,NA
168,2007,0,NA
168,2008,0,NA
168,2009,0,NA
168,2010,0,NA
168,2011,0,NA
168,2012,0,NA
168,2013,0,NA
168,2014,0,NA
168,2015,0,NA
169,2000,1,"lm prediction"
169,2001,0,NA
169,2002,0,NA
169,2003,0,NA
169,2004,0,NA
169,2005,0,NA
169,2006,0,NA
169,2007,0,NA
169,2008,0,NA
169,2009,0,NA
169,2010,0,NA
169,2011,0,NA
169,2012,0,NA
169,2013,0,NA
169,2014,0,NA
169,2015,0,NA
171,2000,0,NA
171,2001,0,NA
171,2002,0,NA
171,2003,0,NA
171,2004,0,NA
171,2005,0,NA
171,2006,0,NA
171,2007,0,NA
171,2008,0,NA
171,2009,0,NA
171,2010,0,NA
171,2011,0,NA
171,2012,0,NA
171,2013,0,NA
171,2014,0,NA
171,2015,0,NA
172,2000,0,NA
172,2001,0,NA
172,2002,0,NA
172,2003,0,NA
172,2004,0,NA
172,2005,0,NA
172,2006,0,NA
172,2007,0,NA
172,2008,0,NA
172,2009,0,NA
172,2010,0,NA
172,2011,0,NA
172,2012,0,NA
172,2013,0,NA
172,2014,0,NA
172,2015,0,NA
173,2000,0,NA
173,2001,0,NA
173,2002,0,NA
173,2003,0,NA
173,2004,0,NA
173,2005,0,NA
173,2006,0,NA
173,2007,0,NA
173,2008,0,NA
173,2009,0,NA
173,2010,0,NA
173,2011,0,NA
173,2012,0,NA
173,2013,0,NA
173,2014,0,NA
173,2015,0,NA
174,2000,0,NA
174,2001,0,NA
174,2002,0,NA
174,2003,0,NA
174,2004,0,NA
174,2005,0,NA
174,2006,0,NA
174,2007,0,NA
174,2008,0,NA
174,2009,0,NA
174,2010,0,NA
174,2011,0,NA
174,2012,0,NA
174,2013,0,NA
174,2014,0,NA
174,2015,0,NA
175,2000,0,NA
175,2001,0,NA
175,2002,0,NA
175,2003,0,NA
175,2004,0,NA
175,2005,0,NA
175,2006,0,NA
175,2007,0,NA
175,2008,0,NA
175,2009,0,NA
175,2010,0,NA
175,2011,0,NA
175,2012,0,NA
175,2013,0,NA
175,2014,0,NA
175,2015,0,NA
176,2000,0,NA
176,2001,0,NA
176,2002,0,NA
176,2003,0,NA
176,2004,0,NA
176,2005,0,NA
176,2006,0,NA
176,2007,0,NA
176,2008,0,NA
176,2009,0,NA
176,2010,0,NA
176,2011,0,NA
176,2012,0,NA
176,2013,0,NA
176,2014,0,NA
176,2015,0,NA
177,2000,0,NA
177,2001,0,NA
177,2002,0,NA
177,2003,0,NA
177,2004,0,NA
177,2005,0,NA
177,2006,0,NA
177,2007,0,NA
177,2008,0,NA
177,2009,0,NA
177,2010,0,NA
177,2011,0,NA
177,2012,0,NA
177,2013,0,NA
177,2014,0,NA
177,2015,0,NA
178,2000,0,NA
178,2001,0,NA
178,2002,0,NA
178,2003,0,NA
178,2004,0,NA
178,2005,0,NA
178,2006,0,NA
178,2007,0,NA
178,2008,0,NA
178,2009,0,NA
178,2010,0,NA
178,2011,0,NA
178,2012,0,NA
178,2013,0,NA
178,2014,0,NA
178,2015,0,NA
179,2000,0,NA
179,2001,0,NA
179,2002,0,NA
179,2003,0,NA
179,2004,0,NA
179,2005,0,NA
179,2006,0,NA
179,2007,0,NA
179,2008,0,NA
179,2009,0,NA
179,2010,0,NA
179,2011,0,NA
179,2012,0,NA
179,2013,0,NA
179,2014,0,NA
179,2015,0,NA
180,2000,0,NA
180,2001,0,NA
180,2002,0,NA
180,2003,0,NA
180,2004,0,NA
180,2005,0,NA
180,2006,0,NA
180,2007,0,NA
180,2008,0,NA
180,2009,0,NA
180,2010,0,NA
180,2011,0,NA
180,2012,0,NA
180,2013,0,NA
180,2014,0,NA
180,2015,0,NA
181,2000,0,NA
181,2001,0,NA
181,2002,0,NA
181,2003,0,NA
181,2004,0,NA
181,2005,0,NA
181,2006,0,NA
181,2007,0,NA
181,2008,0,NA
181,2009,0,NA
181,2010,0,NA
181,2011,0,NA
181,2012,0,NA
181,2013,0,NA
181,2014,0,NA
181,2015,0,NA
182,2000,0,NA
182,2001,0,NA
182,2002,0,NA
182,2003,0,NA
182,2004,0,NA
182,2005,0,NA
182,2006,0,NA
182,2007,0,NA
182,2008,0,NA
182,2009,0,NA
182,2010,0,NA
182,2011,0,NA
182,2012,0,NA
182,2013,0,NA
182,2014,0,NA
182,2015,0,NA
183,2000,0,NA
183,2001,0,NA
183,2002,0,NA
183,2003,0,NA
183,2004,0,NA
183,2005,0,NA
183,2006,0,NA
183,2007,0,NA
183,2008,0,NA
183,2009,0,NA
183,2010,0,NA
183,2011,0,NA
183,2012,0,NA
183,2013,0,NA
183,2014,0,NA
183,2015,0,NA
184,2000,1,"lm prediction"
184,2001,1,"lm prediction"
184,2002,1,"lm prediction"
184,2003,1,"lm prediction"
184,2004,1,"lm prediction"
184,2005,1,"lm prediction"
184,2006,0,NA
184,2007,0,NA
184,2008,0,NA
184,2009,0,NA
184,2010,0,NA
184,2011,0,NA
184,2012,0,NA
184,2013,0,NA
184,2014,0,NA
184,2015,0,NA
185,2000,0,NA
185,2001,0,NA
185,2002,0,NA
185,2003,0,NA
185,2004,0,NA
185,2005,0,NA
185,2006,0,NA
185,2007,0,NA
185,2008,0,NA
185,2009,0,NA
185,2010,0,NA
185,2011,0,NA
185,2012,0,NA
185,2013,0,NA
185,2014,0,NA
185,2015,0,NA
186,2000,1,"lm prediction"
186,2001,1,"lm prediction"
186,2002,1,"lm prediction"
186,2003,1,"lm prediction"
186,2004,1,"lm prediction"
186,2005,1,"lm prediction"
186,2006,0,NA
186,2007,0,NA
186,2008,0,NA
186,2009,0,NA
186,2010,0,NA
186,2011,0,NA
186,2012,0,NA
186,2013,0,NA
186,2014,0,NA
186,2015,0,NA
187,2000,0,NA
187,2001,0,NA
187,2002,0,NA
187,2003,0,NA
187,2004,0,NA
187,2005,0,NA
187,2006,0,NA
187,2007,0,NA
187,2008,0,NA
187,2009,0,NA
187,2010,0,NA
187,2011,0,NA
187,2012,0,NA
187,2013,0,NA
187,2014,0,NA
187,2015,0,NA
188,2000,0,NA
188,2001,0,NA
188,2002,0,NA
188,2003,0,NA
188,2004,0,NA
188,2005,0,NA
188,2006,0,NA
188,2007,0,NA
188,2008,0,NA
188,2009,0,NA
188,2010,0,NA
188,2011,0,NA
188,2012,0,NA
188,2013,0,NA
188,2014,0,NA
188,2015,0,NA
189,2000,0,NA
189,2001,0,NA
189,2002,0,NA
189,2003,0,NA
189,2004,0,NA
189,2005,0,NA
189,2006,0,NA
189,2007,0,NA
189,2008,0,NA
189,2009,0,NA
189,2010,0,NA
189,2011,0,NA
189,2012,0,NA
189,2013,0,NA
189,2014,0,NA
189,2015,0,NA
190,2000,1,"lm prediction"
190,2001,1,"lm prediction"
190,2002,0,NA
190,2003,0,NA
190,2004,0,NA
190,2005,0,NA
190,2006,0,NA
190,2007,0,NA
190,2008,0,NA
190,2009,0,NA
190,2010,0,NA
190,2011,0,NA
190,2012,0,NA
190,2013,0,NA
190,2014,0,NA
190,2015,0,NA
191,2000,0,NA
191,2001,0,NA
191,2002,0,NA
191,2003,0,NA
191,2004,0,NA
191,2005,0,NA
191,2006,0,NA
191,2007,0,NA
191,2008,0,NA
191,2009,0,NA
191,2010,0,NA
191,2011,0,NA
191,2012,0,NA
191,2013,0,NA
191,2014,0,NA
191,2015,0,NA
192,2000,0,NA
192,2001,0,NA
192,2002,0,NA
192,2003,0,NA
192,2004,0,NA
192,2005,0,NA
192,2006,0,NA
192,2007,0,NA
192,2008,0,NA
192,2009,0,NA
192,2010,0,NA
192,2011,0,NA
192,2012,0,NA
192,2013,0,NA
192,2014,0,NA
192,2015,0,NA
193,2000,0,NA
193,2001,0,NA
193,2002,0,NA
193,2003,0,NA
193,2004,0,NA
193,2005,0,NA
193,2006,0,NA
193,2007,0,NA
193,2008,0,NA
193,2009,0,NA
193,2010,0,NA
193,2011,0,NA
193,2012,0,NA
193,2013,0,NA
193,2014,0,NA
193,2015,0,NA
194,2000,0,NA
194,2001,0,NA
194,2002,0,NA
194,2003,0,NA
194,2004,0,NA
194,2005,0,NA
194,2006,0,NA
194,2007,0,NA
194,2008,0,NA
194,2009,0,NA
194,2010,0,NA
194,2011,0,NA
194,2012,0,NA
194,2013,0,NA
194,2014,0,NA
194,2015,0,NA
195,2000,0,NA
195,2001,0,NA
195,2002,0,NA
195,2003,0,NA
195,2004,0,NA
195,2005,0,NA
195,2006,0,NA
195,2007,0,NA
195,2008,0,NA
195,2009,0,NA
195,2010,0,NA
195,2011,0,NA
195,2012,0,NA
195,2013,0,NA
195,2014,0,NA
195,2015,0,NA
196,2000,0,NA
196,2001,0,NA
196,2002,0,NA
196,2003,0,NA
196,2004,0,NA
196,2005,0,NA
196,2006,0,NA
196,2007,0,NA
196,2008,0,NA
196,2009,0,NA
196,2010,0,NA
196,2011,0,NA
196,2012,0,NA
196,2013,0,NA
196,2014,0,NA
196,2015,0,NA
197,2000,0,NA
197,2001,0,NA
197,2002,0,NA
197,2003,0,NA
197,2004,0,NA
197,2005,0,NA
197,2006,0,NA
197,2007,0,NA
197,2008,0,NA
197,2009,0,NA
197,2010,0,NA
197,2011,0,NA
197,2012,0,NA
197,2013,0,NA
197,2014,0,NA
197,2015,0,NA
198,2000,0,NA
198,2001,0,NA
198,2002,0,NA
198,2003,0,NA
198,2004,0,NA
198,2005,0,NA
198,2006,0,NA
198,2007,0,NA
198,2008,0,NA
198,2009,0,NA
198,2010,0,NA
198,2011,0,NA
198,2012,0,NA
198,2013,0,NA
198,2014,0,NA
198,2015,0,NA
199,2000,0,NA
199,2001,0,NA
199,2002,0,NA
199,2003,0,NA
199,2004,0,NA
199,2005,0,NA
199,2006,0,NA
199,2007,0,NA
199,2008,0,NA
199,2009,0,NA
199,2010,0,NA
199,2011,0,NA
199,2012,0,NA
199,2013,0,NA
199,2014,0,NA
199,2015,0,NA
200,2000,0,NA
200,2001,0,NA
200,2002,0,NA
200,2003,0,NA
200,2004,0,NA
200,2005,0,NA
200,2006,0,NA
200,2007,0,NA
200,2008,0,NA
200,2009,0,NA
200,2010,0,NA
200,2011,0,NA
200,2012,0,NA
200,2013,0,NA
200,2014,0,NA
200,2015,0,NA
202,2000,0,NA
202,2001,0,NA
202,2002,0,NA
202,2003,0,NA
202,2004,0,NA
202,2005,0,NA
202,2006,0,NA
202,2007,0,NA
202,2008,0,NA
202,2009,0,NA
202,2010,0,NA
202,2011,0,NA
202,2012,0,NA
202,2013,0,NA
202,2014,0,NA
202,2015,0,NA
203,2000,0,NA
203,2001,0,NA
203,2002,0,NA
203,2003,0,NA
203,2004,0,NA
203,2005,0,NA
203,2006,0,NA
203,2007,0,NA
203,2008,0,NA
203,2009,0,NA
203,2010,0,NA
203,2011,0,NA
203,2012,0,NA
203,2013,0,NA
203,2014,0,NA
203,2015,0,NA
204,2000,0,NA
204,2001,0,NA
204,2002,0,NA
204,2003,0,NA
204,2004,0,NA
204,2005,0,NA
204,2006,0,NA
204,2007,0,NA
204,2008,0,NA
204,2009,0,NA
204,2010,0,NA
204,2011,0,NA
204,2012,0,NA
204,2013,0,NA
204,2014,0,NA
204,2015,0,NA
205,2000,0,NA
205,2001,0,NA
205,2002,0,NA
205,2003,0,NA
205,2004,0,NA
205,2005,0,NA
205,2006,0,NA
205,2007,0,NA
205,2008,0,NA
205,2009,0,NA
205,2010,0,NA
205,2011,0,NA
205,2012,0,NA
205,2013,0,NA
205,2014,0,NA
205,2015,0,NA
206,2000,0,NA
206,2001,0,NA
206,2002,0,NA
206,2003,0,NA
206,2004,0,NA
206,2005,0,NA
206,2006,0,NA
206,2007,0,NA
206,2008,0,NA
206,2009,0,NA
206,2010,0,NA
206,2011,0,NA
206,2012,0,NA
206,2013,0,NA
206,2014,0,NA
206,2015,0,NA
207,2000,0,NA
207,2001,0,NA
207,2002,0,NA
207,2003,0,NA
207,2004,0,NA
207,2005,0,NA
207,2006,0,NA
207,2007,0,NA
207,2008,0,NA
207,2009,0,NA
207,2010,0,NA
207,2011,0,NA
207,2012,0,NA
207,2013,0,NA
207,2014,0,NA
207,2015,0,NA
208,2000,0,NA
208,2001,0,NA
208,2002,0,NA
208,2003,0,NA
208,2004,0,NA
208,2005,0,NA
208,2006,0,NA
208,2007,0,NA
208,2008,0,NA
208,2009,0,NA
208,2010,0,NA
208,2011,0,NA
208,2012,0,NA
208,2013,0,NA
208,2014,0,NA
208,2015,0,NA
209,2000,0,NA
209,2001,0,NA
209,2002,0,NA
209,2003,0,NA
209,2004,0,NA
209,2005,0,NA
209,2006,0,NA
209,2007,0,NA
209,2008,0,NA
209,2009,0,NA
209,2010,0,NA
209,2011,0,NA
209,2012,0,NA
209,2013,0,NA
209,2014,0,NA
209,2015,0,NA
210,2000,0,NA
210,2001,0,NA
210,2002,0,NA
210,2003,0,NA
210,2004,0,NA
210,2005,0,NA
210,2006,0,NA
210,2007,0,NA
210,2008,0,NA
210,2009,0,NA
210,2010,0,NA
210,2011,0,NA
210,2012,0,NA
210,2013,0,NA
210,2014,0,NA
210,2015,0,NA
212,2000,0,NA
212,2001,0,NA
212,2002,0,NA
212,2003,0,NA
212,2004,0,NA
212,2005,0,NA
212,2006,0,NA
212,2007,0,NA
212,2008,0,NA
212,2009,0,NA
212,2010,0,NA
212,2011,0,NA
212,2012,0,NA
212,2013,0,NA
212,2014,0,NA
212,2015,0,NA
214,2000,0,NA
214,2001,0,NA
214,2002,0,NA
214,2003,0,NA
214,2004,0,NA
214,2005,0,NA
214,2006,0,NA
214,2007,0,NA
214,2008,0,NA
214,2009,0,NA
214,2010,0,NA
214,2011,0,NA
214,2012,0,NA
214,2013,0,NA
214,2014,0,NA
214,2015,0,NA
215,2000,0,NA
215,2001,0,NA
215,2002,0,NA
215,2003,0,NA
215,2004,0,NA
215,2005,0,NA
215,2006,0,NA
215,2007,0,NA
215,2008,0,NA
215,2009,0,NA
215,2010,0,NA
215,2011,0,NA
215,2012,0,NA
215,2013,0,NA
215,2014,0,NA
215,2015,0,NA
216,2000,0,NA
216,2001,0,NA
216,2002,0,NA
216,2003,0,NA
216,2004,0,NA
216,2005,0,NA
216,2006,0,NA
216,2007,0,NA
216,2008,0,NA
216,2009,0,NA
216,2010,0,NA
216,2011,0,NA
216,2012,0,NA
216,2013,0,NA
216,2014,0,NA
216,2015,0,NA
218,2000,0,NA
218,2001,0,NA
218,2002,0,NA
218,2003,0,NA
218,2004,0,NA
218,2005,0,NA
218,2006,0,NA
218,2007,0,NA
218,2008,0,NA
218,2009,0,NA
218,2010,0,NA
218,2011,0,NA
218,2012,0,NA
218,2013,0,NA
218,2014,0,NA
218,2015,0,NA
219,2000,1,"lm prediction"
219,2001,1,"lm prediction"
219,2002,1,"lm prediction"
219,2003,1,"lm prediction"
219,2004,1,"lm prediction"
219,2005,1,"lm prediction"
219,2006,0,NA
219,2007,0,NA
219,2008,0,NA
219,2009,0,NA
219,2010,0,NA
219,2011,0,NA
219,2012,0,NA
219,2013,0,NA
219,2014,0,NA
219,2015,1,"lm prediction"
220,2000,1,"lm prediction"
220,2001,1,"lm prediction"
220,2002,1,"lm prediction"
220,2003,1,"lm prediction"
220,2004,1,"lm prediction"
220,2005,1,"lm prediction"
220,2006,1,"lm prediction"
220,2007,0,NA
220,2008,0,NA
220,2009,0,NA
220,2010,0,NA
220,2011,0,NA
220,2012,0,NA
220,2013,0,NA
220,2014,0,NA
220,2015,0,NA
221,2000,1,"UN georegion avg. (r2)"
221,2001,1,"UN georegion avg. (r2)"
221,2002,1,"UN georegion avg. (r2)"
221,2003,1,"UN georegion avg. (r2)"
221,2004,1,"UN georegion avg. (r2)"
221,2005,1,"UN georegion avg. (r2)"
221,2006,1,"UN georegion avg. (r2)"
221,2007,1,"UN georegion avg. (r2)"
221,2008,1,"UN georegion avg. (r2)"
221,2009,1,"UN georegion avg. (r2)"
221,2010,1,"UN georegion avg. (r2)"
221,2011,1,"UN georegion avg. (r2)"
221,2012,1,"UN georegion avg. (r2)"
221,2013,1,"UN georegion avg. (r2)"
221,2014,1,"UN georegion avg. (r2)"
221,2015,1,"UN georegion avg. (r2)"
222,2000,0,NA
222,2001,0,NA
222,2002,0,NA
222,2003,0,NA
222,2004,0,NA
222,2005,0,NA
222,2006,0,NA
222,2007,0,NA
222,2008,0,NA
222,2009,0,NA
222,2010,0,NA
222,2011,0,NA
222,2012,0,NA
222,2013,0,NA
222,2014,0,NA
222,2015,0,NA
223,2000,0,NA
223,2001,0,NA
223,2002,0,NA
223,2003,0,NA
223,2004,0,NA
223,2005,0,NA
223,2006,0,NA
223,2007,0,NA
223,2008,0,NA
223,2009,0,NA
223,2010,0,NA
223,2011,0,NA
223,2012,0,NA
223,2013,0,NA
223,2014,0,NA
223,2015,0,NA
224,2000,0,NA
224,2001,0,NA
224,2002,0,NA
224,2003,0,NA
224,2004,0,NA
224,2005,0,NA
224,2006,0,NA
224,2007,0,NA
224,2008,0,NA
224,2009,0,NA
224,2010,0,NA
224,2011,0,NA
224,2012,0,NA
224,2013,0,NA
224,2014,0,NA
224,2015,0,NA
227,2000,1,"lm prediction"
227,2001,1,"lm prediction"
227,2002,1,"lm prediction"
227,2003,1,"lm prediction"
227,2004,1,"lm prediction"
227,2005,1,"lm prediction"
227,2006,1,"lm prediction"
227,2007,1,"lm prediction"
227,2008,1,"lm prediction"
227,2009,0,NA
227,2010,0,NA
227,2011,0,NA
227,2012,0,NA
227,2013,0,NA
227,2014,0,NA
227,2015,0,NA
228,2000,1,"lm prediction"
228,2001,1,"lm prediction"
228,2002,1,"lm prediction"
228,2003,1,"lm prediction"
228,2004,1,"lm prediction"
228,2005,1,"lm prediction"
228,2006,1,"lm prediction"
228,2007,1,"lm prediction"
228,2008,1,"lm prediction"
228,2009,0,NA
228,2010,0,NA
228,2011,0,NA
228,2012,0,NA
228,2013,0,NA
228,2014,0,NA
228,2015,0,NA
231,2000,1,"lm prediction"
231,2001,1,"lm prediction"
231,2002,0,NA
231,2003,0,NA
231,2004,0,NA
231,2005,0,NA
231,2006,0,NA
231,2007,0,NA
231,2008,0,NA
231,2009,0,NA
231,2010,0,NA
231,2011,0,NA
231,2012,0,NA
231,2013,0,NA
231,2014,0,NA
231,2015,0,NA
232,2000,0,NA
232,2001,0,NA
232,2002,0,NA
232,2003,0,NA
232,2004,0,NA
232,2005,0,NA
232,2006,0,NA
232,2007,0,NA
232,2008,0,NA
232,2009,0,NA
232,2010,0,NA
232,2011,0,NA
232,2012,0,NA
232,2013,0,NA
232,2014,0,NA
232,2015,0,NA
237,2000,1,"UN georegion avg. (r2)"
237,2001,1,"UN georegion avg. (r2)"
237,2002,1,"UN georegion avg. (r2)"
237,2003,1,"UN georegion avg. (r2)"
237,2004,1,"UN georegion avg. (r2)"
237,2005,1,"UN georegion avg. (r2)"
237,2006,1,"UN georegion avg. (r2)"
237,2007,1,"UN georegion avg. (r2)"
237,2008,1,"UN georegion avg. (r2)"
237,2009,1,"UN georegion avg. (r2)"
237,2010,1,"UN georegion avg. (r2)"
237,2011,1,"UN georegion avg. (r2)"
237,2012,1,"UN georegion avg. (r2)"
237,2013,1,"UN georegion avg. (r2)"
237,2014,1,"UN georegion avg. (r2)"
237,2015,1,"UN georegion avg. (r2)"
244,2000,1,"lm prediction"
244,2001,1,"lm prediction"
244,2002,1,"lm prediction"
244,2003,1,"lm prediction"
244,2004,1,"lm prediction"
244,2005,1,"lm prediction"
244,2006,1,"lm prediction"
244,2007,0,NA
244,2008,0,NA
244,2009,0,NA
244,2010,0,NA
244,2011,0,NA
244,2012,0,NA
244,2013,0,NA
244,2014,0,NA
244,2015,0,NA
245,2000,1,"UN georegion avg. (r2)"
245,2001,1,"UN georegion avg. (r2)"
245,2002,1,"UN georegion avg. (r2)"
245,2003,1,"UN georegion avg. (r2)"
245,2004,1,"UN georegion avg. (r2)"
245,2005,1,"UN georegion avg. (r2)"
245,2006,1,"UN georegion avg. (r2)"
245,2007,1,"UN georegion avg. (r2)"
245,2008,1,"UN georegion avg. (r2)"
245,2009,1,"UN georegion avg. (r2)"
245,2010,1,"UN georegion avg. (r2)"
245,2011,1,"UN georegion avg. (r2)"
245,2012,1,"UN georegion avg. (r2)"
245,2013,1,"UN georegion avg. (r2)"
245,2014,1,"UN georegion avg. (r2)"
245,2015,1,"UN georegion avg. (r2)"
247,2000,1,"lm prediction"
